route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
W,13,W_13_inbound_0930,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_0930,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_0930,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_0950,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_0950,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_0950,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_0950,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_0950,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_0950,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_0950,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1030,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1030,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1030,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1030,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1030,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1030,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1030,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1050,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1050,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1050,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1050,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1050,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1050,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1050,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1130,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1130,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1130,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1130,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1130,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1130,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1130,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1150,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1150,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1150,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1150,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1150,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1150,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1150,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1240,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1240,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1240,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1240,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1240,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1240,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1240,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1300,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1300,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1300,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1300,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1300,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1300,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1300,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1320,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1320,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1320,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1320,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1320,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1320,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1320,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1340,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1340,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1340,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1340,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1340,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1340,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1340,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1400,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1400,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1400,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1400,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1400,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1400,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1400,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1420,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1420,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1420,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1420,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1420,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1420,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1420,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1440,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1440,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1440,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1440,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1440,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1440,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1440,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1500,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1500,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1500,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1500,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1500,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1500,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1500,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1520,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1520,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1520,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1520,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1520,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1520,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1520,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1540,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1540,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1540,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1540,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1540,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1540,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1540,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1600,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1600,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1600,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1600,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1600,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1600,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1600,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1620,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1620,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1620,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1620,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1620,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1620,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1620,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1640,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1640,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1640,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1640,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1640,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1640,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1640,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1700,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1700,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1700,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1700,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1700,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1700,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1700,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1720,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1720,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1720,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1720,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1720,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1720,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1720,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1740,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1740,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1740,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1740,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1740,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1740,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1740,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1800,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1800,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1800,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1800,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1800,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1800,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1800,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1820,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1820,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1820,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1820,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1820,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1820,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1820,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1840,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_1840,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_1840,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_1840,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_1840,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_1840,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_1840,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_1900,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1900,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1900,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1900,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1900,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1900,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1900,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_1940,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_1940,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_1940,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_1940,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_1940,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_1940,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_1940,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_2005,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_2005,Inbound to UC Davis Silo,1,2,W_inbound
W,5,W_5_inbound_2005,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_2005,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_2005,Inbound to UC Davis Silo,1,2,W_inbound
W,61,W_61_inbound_2005,Inbound to UC Davis Silo,1,2,W_inbound
W,62,W_62_inbound_2005,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_2040,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_2040,Inbound to UC Davis Silo,1,1,W_inbound
W,5,W_5_inbound_2040,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_2040,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_2040,Inbound to UC Davis Silo,1,1,W_inbound
W,61,W_61_inbound_2040,Inbound to UC Davis Silo,1,1,W_inbound
W,62,W_62_inbound_2040,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_2105,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_2105,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_2105,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_2105,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_2140,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_2140,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_2140,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_2140,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_2205,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_2205,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_2205,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_2205,Inbound to UC Davis Silo,1,2,W_inbound
W,1,W_1_inbound_2240,Inbound to UC Davis Silo,1,1,W_inbound
W,3,W_3_inbound_2240,Inbound to UC Davis Silo,1,1,W_inbound
W,11,W_11_inbound_2240,Inbound to UC Davis Silo,1,1,W_inbound
W,13,W_13_inbound_2240,Inbound to UC Davis Silo,1,1,W_inbound
W,1,W_1_inbound_2305,Inbound to UC Davis Silo,1,2,W_inbound
W,3,W_3_inbound_2305,Inbound to UC Davis Silo,1,2,W_inbound
W,11,W_11_inbound_2305,Inbound to UC Davis Silo,1,2,W_inbound
W,13,W_13_inbound_2305,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_outbound_0655,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_0655,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_0715,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_0715,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_0755,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_0755,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_0815,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_0815,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_0900,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_0900,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_0920,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_0920,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1000,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1000,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1020,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1020,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1100,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1100,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1120,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1120,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1210,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1210,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1230,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1230,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1310,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1310,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1330,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1330,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1410,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1410,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1430,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1430,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1510,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1510,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1530,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1530,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1610,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1610,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1630,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1630,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1710,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1710,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1730,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1730,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1810,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1810,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1830,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1830,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_1910,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_1910,Outbound to Drummond,0,1,W_outbound
W,31,W_31_outbound_1930,Outbound to Drummond,0,2,W_outbound
W,35,W_35_outbound_1930,Outbound to Drummond,0,2,W_outbound
W,31,W_31_outbound_2010,Outbound to Drummond,0,1,W_outbound
W,35,W_35_outbound_2010,Outbound to Drummond,0,1,W_outbound
W,31,W_31_inbound_0725,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_0725,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_0750,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_0750,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_0825,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_0825,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_0850,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_0850,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_0930,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_0930,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_0950,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_0950,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1030,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1030,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_1050,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_1050,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1130,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1130,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_1150,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_1150,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1240,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1240,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_1300,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_1300,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1340,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1340,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_1400,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_1400,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1440,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1440,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_1500,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_1500,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1540,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1540,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_1600,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_1600,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1640,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1640,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_1700,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_1700,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1740,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1740,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_1800,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_1800,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1840,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1840,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_1900,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_1900,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_1940,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_1940,Inbound to UC Davis Silo,1,1,W_inbound
W,31,W_31_inbound_2000,Inbound to UC Davis Silo,1,2,W_inbound
W,35,W_35_inbound_2000,Inbound to UC Davis Silo,1,2,W_inbound
W,31,W_31_inbound_2040,Inbound to UC Davis Silo,1,1,W_inbound
W,35,W_35_inbound_2040,Inbound to UC Davis Silo,1,1,W_inbound
Z,1,Z_1_outbound_0625,Outbound to Target,0,46,Z_Silo_Outbound
Z,3,Z_3_outbound_0625,Outbound to Target,0,46,Z_Silo_Outbound
Z,5,Z_5_outbound_0625,Outbound to Target,0,46,Z_Silo_Outbound
Z,61,Z_61_outbound_0625,Outbound to Target,0,46,Z_Silo_Outbound
Z,62,Z_62_outbound_0625,Outbound to Target,0,46,Z_Silo_Outbound
Z,11,Z_11_outbound_0625,Outbound to Target,0,46,Z_Silo_Outbound
Z,13,Z_13_outbound_0625,Outbound to Target,0,46,Z_Silo_Outbound
Z,1,Z_1_outbound_0655,Outbound to Target,0,6,Z_Silo_Outbound
Z,3,Z_3_outbound_0655,Outbound to Target,0,6,Z_Silo_Outbound
Z,5,Z_5_outbound_0655,Outbound to Target,0,6,Z_Silo_Outbound
Z,61,Z_61_outbound_0655,Outbound to Target,0,6,Z_Silo_Outbound
Z,62,Z_62_outbound_0655,Outbound to Target,0,6,Z_Silo_Outbound
Z,11,Z_11_outbound_0655,Outbound to Target,0,6,Z_Silo_Outbound
Z,13,Z_13_outbound_0655,Outbound to Target,0,6,Z_Silo_Outbound
Z,1,Z_1_outbound_0725,Outbound to Target,0,46,Z_Silo_Outbound
Z,3,Z_3_outbound_0725,Outbound to Target,0,46,Z_Silo_Outbound
Z,5,Z_5_outbound_0725,Outbound to Target,0,46,Z_Silo_Outbound
Z,61,Z_61_outbound_0725,Outbound to Target,0,46,Z_Silo_Outbound
Z,62,Z_62_outbound_0725,Outbound to Target,0,46,Z_Silo_Outbound
Z,11,Z_11_outbound_0725,Outbound to Target,0,46,Z_Silo_Outbound
Z,13,Z_13_outbound_0725,Outbound to Target,0,46,Z_Silo_Outbound
Z,1,Z_1_outbound_0755,Outbound to Target,0,6,Z_Silo_Outbound
Z,3,Z_3_outbound_0755,Outbound to Target,0,6,Z_Silo_Outbound
Z,5,Z_5_outbound_0755,Outbound to Target,0,6,Z_Silo_Outbound
Z,61,Z_61_outbound_0755,Outbound to Target,0,6,Z_Silo_Outbound
Z,62,Z_62_outbound_0755,Outbound to Target,0,6,Z_Silo_Outbound
Z,11,Z_11_outbound_0755,Outbound to Target,0,6,Z_Silo_Outbound
Z,13,Z_13_outbound_0755,Outbound to Target,0,6,Z_Silo_Outbound
Z,1,Z_1_outbound_0825,Outbound to Target,0,46,Z_Silo_Outbound
